1663888221.780336 tcp   SYN-SENT 0      1               192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,972ms,0) uid:20001 ino:6366946 sk:343a 1663888221.780355 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58923596 lastrcv:58923596 lastack:58923596 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                       
1663888222.498358 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f1:57651 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,376ms,0) uid:20001 ino:6366946 sk:343e 1663888222.498373 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58924312 lastrcv:58924312 lastack:58924312 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                       
1663888222.498412 tcp   ESTAB    0      48552           192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,120ms,0) uid:20001 ino:6366946 sk:343f 1663888222.498426 	 ts sack reno wscale:7,7 rto:264 rtt:62.716/0.683 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:34 ssthresh:33 bytes_sent:138553 bytes_acked:90002 segs_out:101 segs_in:31 data_segs_out:98 send 6193252bps lastsnd:16 lastrcv:684 lastack:16 pacing_rate 7431792bps delivery_rate 5974984bps delivered:65 busy:264ms unacked:34 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.409                                              
1663888222.498489 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:34393 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,372ms,0) uid:20001 ino:6366946 sk:343b 1663888222.498502 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                      
1663888222.498517 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:48103 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,436ms,0) uid:20001 ino:6366947 sk:3440 1663888222.498531 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                      
1663888222.498572 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:47827 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,372ms,0) uid:20001 ino:6366946 sk:343c 1663888222.498585 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                      
1663888222.498598 mptcp ESTAB    0      49980           192.168.10.2:45524 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,240ms,0) uid:20001 ino:6366947 sk:343d 1663888222.498612 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:b00000023 rcv_nxt:200000002                                                                                                                                                                                                                                                                                                                 
1663888222.498625 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f1:51109 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,436ms,0) uid:20001 ino:6366947 sk:3441 1663888222.498639 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                      
1663888222.498652 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f0:60435 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,436ms,0) uid:20001 ino:6366947 sk:3442 1663888222.498663 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                      
1663888222.498674 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f1:57651 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,372ms,0) uid:20001 ino:6366946 sk:343e 1663888222.498686 	 subflows:2 write_seq:580000020c snd_una:1                                                                                                                                                                                                                                                                                                                                                                                      
1663888222.498721 mptcp ESTAB    0      48552           192.168.10.2:45522 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,116ms,0) uid:20001 ino:6366946 sk:343f 1663888222.498734 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:22                                                                                                                                                                                                                                                                                                                                                            
1663888222.643396 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:34393 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,232ms,0) uid:20001 ino:6366946 sk:343b 1663888222.643413 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58924456 lastrcv:58924456 lastack:58924456 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                   
1663888222.643425 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:48103 192.168.4.1:5101 users:(("iperf3",pid=5090,fd=6)) timer:(on,296ms,0) uid:20001 ino:6366947 sk:3440 1663888222.643436 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58924456 lastrcv:58924456 lastack:58924456 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                   
1663888222.643470 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:47827 192.168.3.1:5101 users:(("iperf3",pid=5090,fd=4)) timer:(on,232ms,0) uid:20001 ino:6366946 sk:343c 1663888222.643480 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:58924456 lastrcv:58924456 lastack:58924456 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                   
