1663888494.605426 	 olia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:59196420 lastrcv:59196420 lastack:59196420 unacked:1 rcv_ssthresh:64240
1663888500.239269 mptcp ESTAB 0      5712   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,268ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888500.239280 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:300000004 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                       
1663888500.239310 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                     
1663888500.383723 tcp   ESTAB 0      4284   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,120ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888500.383791 	 ts sack olia wscale:7,7 rto:272 rtt:71.152/16.862 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:3 ssthresh:2 bytes_sent:195673 bytes_retrans:14280 bytes_acked:177110 segs_out:141 segs_in:66 data_segs_out:138 send 481673bps lastsnd:32 lastrcv:2232 lastack:32 pacing_rate 578000bps delivery_rate 566632bps delivered:126 busy:2104ms unacked:3 retrans:0/10 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                        
1663888500.383809 tcp   ESTAB 0      2856   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,076ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888500.383822 	 ts sack olia wscale:7,7 rto:284 rtt:80.222/28.741 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2 ssthresh:2 bytes_sent:128557 bytes_retrans:19992 bytes_acked:105710 segs_out:94 segs_in:52 data_segs_out:91 send 284810bps lastsnd:96 lastrcv:2168 lastack:96 pacing_rate 341768bps delivery_rate 377920bps delivered:76 busy:2104ms sndbuf_limited:180ms(8.6%) unacked:2 retrans:0/14 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888500.383843 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:2352 lastrcv:2044 lastack:2044 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                        
1663888500.383855 mptcp ESTAB 0      4284   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,116ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888500.383866 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:3                                                                                                                                                                                                                                                                                                                                                                    
1663888500.383876 mptcp ESTAB 0      2856   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,072ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888500.383887 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:2                                                                                                                                                                                                                                                                                                                                                                    
1663888500.383910 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                      
1663888500.527751 tcp   ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,104ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888500.527823 	 ts sack olia wscale:7,7 rto:276 rtt:73.465/20.612 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4 ssthresh:2 bytes_sent:204241 bytes_retrans:14280 bytes_acked:184250 segs_out:147 segs_in:69 data_segs_out:144 send 622010bps lastsnd:52 lastrcv:2376 lastack:52 pacing_rate 746400bps delivery_rate 566304bps delivered:131 busy:2248ms unacked:4 retrans:0/10 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                                        
1663888500.527844 tcp   ESTAB 0      4284   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,232ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888500.527862 	 ts sack olia wscale:7,7 rto:284 rtt:80.168/29.303 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2 ssthresh:2 bytes_sent:132841 bytes_retrans:21420 bytes_acked:107138 segs_out:97 segs_in:55 data_segs_out:94 send 285001bps lastsnd:52 lastrcv:2312 lastack:52 pacing_rate 512992bps delivery_rate 178408bps delivered:79 busy:2248ms sndbuf_limited:180ms(8.0%) unacked:3 retrans:1/15 lost:1 sacked:2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888500.527892 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:2500 lastrcv:2192 lastack:2192 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                                        
1663888500.527905 mptcp ESTAB 0      5712   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,100ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888500.527918 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:4                                                                                                                                                                                                                                                                                                                                                                                    
1663888500.527930 mptcp ESTAB 0      4284   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,224ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888500.527941 	 subflows:1 add_addr_signal:3 add_addr_accepted_max:7 write_seq:21800000594 snd_una:200000003 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                        
1663888500.527969 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                                      
1663888500.671790 tcp   ESTAB 0      7140   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,148ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888500.671862 	 ts sack olia wscale:7,7 rto:280 rtt:77.82/24.059 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:2 bytes_sent:219949 bytes_retrans:14280 bytes_acked:198530 segs_out:158 segs_in:74 data_segs_out:155 send 734002bps lastsnd:16 lastrcv:2520 lastack:16 pacing_rate 880800bps delivery_rate 754952bps delivered:141 busy:2392ms unacked:5 retrans:0/10 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                           
1663888500.671881 tcp   ESTAB 0      2856   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,028ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888500.671893 	 ts sack olia wscale:7,7 rto:280 rtt:77.647/27.019 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:2 ssthresh:2 bytes_sent:135697 bytes_retrans:21420 bytes_acked:111422 segs_out:99 segs_in:56 data_segs_out:96 send 294255bps lastsnd:136 lastrcv:2456 lastack:136 pacing_rate 353096bps delivery_rate 377936bps delivered:80 busy:2392ms sndbuf_limited:180ms(7.5%) unacked:2 retrans:0/15 rcv_space:14280 rcv_ssthresh:64108 minrtt:60
1663888500.671915 	 ts sack olia wscale:7,7 rto:3036 rtt:748.559/571.71 ato:40 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:5 bytes_sent:147 bytes_retrans:4 bytes_acked:144 bytes_received:4 segs_out:13 segs_in:10 data_segs_out:4 data_segs_in:4 send 76307bps lastsnd:2644 lastrcv:2336 lastack:2336 pacing_rate 91560bps delivery_rate 9696bps delivered:4 busy:2416ms retrans:0/2 rcv_space:14280 rcv_ssthresh:64108 minrtt:60.355                          
1663888500.671927 mptcp ESTAB 0      7140   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,140ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888500.671943 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:5                                                                                                                                                                                                                                                                                                                                                                      
1663888500.671954 mptcp ESTAB 0      2856   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,020ms,0) uid:20001 ino:6498538 sk:34f0 <->
1663888500.671965 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:2                                                                                                                                                                                                                                                                                                                                                                      
1663888500.671987 	 subflows:1 add_addr_accepted_max:7 token:9c40 write_seq:21800000594                                                                                                                                                                                                                                                                                                                                                                                        
1663888500.817391 tcp   ESTAB 0      7140   192.168.10.2:45756 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=4)) timer:(on,112ms,0) uid:20001 ino:6498537 sk:34ef <->
1663888500.817463 	 ts sack olia wscale:7,7 rto:272 rtt:70.648/16.964 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:5 ssthresh:2 bytes_sent:232801 bytes_retrans:14280 bytes_acked:211382 segs_out:167 segs_in:78 data_segs_out:164 send 808515bps lastsnd:40 lastrcv:2664 lastack:40 pacing_rate 970208bps delivery_rate 755328bps delivered:150 busy:2536ms unacked:5 retrans:0/10 rcv_space:14280 rcv_ssthresh:64108 minrtt:60                                       
1663888500.817482 tcp   ESTAB 0      4284   192.168.10.2:45758 192.168.3.1:5101 users:(("iperf3",pid=10399,fd=6)) timer:(on,108ms,0) uid:20001 ino:6498538 sk:34f0 <->
