1663209708.122248 tcp   SYN-SENT 0      1               192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,984ms,0) uid:20001 ino:1031676 sk:1fb3 1663209708.122266 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:14300132 lastrcv:14300132 lastack:14300132 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                           
1663209710.066524 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f0:56015 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,1.140ms,1) uid:20001 ino:1031677 sk:1fb7 1663209710.066599 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:14302076 lastrcv:14302076 lastack:14302076 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                                        
1663209710.066620 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f1:60309 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,1.108ms,1) uid:20001 ino:1031676 sk:1fb8 1663209710.066633 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:14302076 lastrcv:14302076 lastack:14302076 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                                        
1663209710.066667 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f1:59691 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,1.136ms,1) uid:20001 ino:1031677 sk:1fb9 1663209710.066685 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:14302080 lastrcv:14302080 lastack:14302080 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                                        
1663209710.066697 tcp   ESTAB    0      322728          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,108ms,0) uid:20001 ino:1031676 sk:1fba 1663209710.066708 	 ts sack lia wscale:7,7 rto:252 rtt:49.184/0.09 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:226 ssthresh:224 bytes_sent:12803749 bytes_retrans:655452 bytes_acked:11829854 segs_out:8979 segs_in:2535 data_segs_out:8976 send 52493169bps lastrcv:1936 pacing_rate 62991640bps delivery_rate 51603304bps delivered:8297 busy:1872ms sndbuf_limited:1296ms(69.2%) unacked:223 retrans:0/459 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.198                     
1663209710.066745 tcp   SYN-SENT 0      1      192.168.10.2%enp6s0f0:60625 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,1.104ms,1) uid:20001 ino:1031676 sk:1fbb 1663209710.066755 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:14302080 lastrcv:14302080 lastack:14302080 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                                                        
1663209710.066766 tcp   ESTAB    0      265608          192.168.10.2:34278 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,108ms,0) uid:20001 ino:1031677 sk:1fbc 1663209710.066776 	 ts sack lia wscale:7,7 rto:252 rtt:49.175/0.204 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:186 ssthresh:184 bytes_sent:8772393 bytes_retrans:269892 bytes_acked:8239750 segs_out:6156 segs_in:2324 data_segs_out:6153 send 43210249bps lastrcv:1904 pacing_rate 51851632bps delivery_rate 42569888bps delivered:5781 busy:1872ms sndbuf_limited:1444ms(77.1%) unacked:184 retrans:0/189 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.118                                   
1663209710.066787 tcp   ESTAB    0      194208 192.168.20.2%enp6s0f1:46005 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,088ms,0) uid:20001 ino:1031677 sk:1fbd 1663209710.066801 	 ts sack lia wscale:7,7 rto:240 rtt:38.894/0.039 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:136 ssthresh:134 bytes_sent:8933416 bytes_retrans:378420 bytes_acked:8363645 segs_out:6273 segs_in:2124 data_segs_out:6271 send 39946110bps lastrcv:1840 pacing_rate 47934864bps delivery_rate 39058920bps delivered:5873 busy:1812ms sndbuf_limited:1396ms(77.0%) unacked:134 retrans:0/265 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.123                                   
1663209710.066840 tcp   ESTAB    0      271320 192.168.20.2%enp6s0f1:39699 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,084ms,0) uid:20001 ino:1031676 sk:1fbe 1663209710.066854 	 ts sack lia wscale:7,7 rto:240 rtt:39.222/0.174 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:190 ssthresh:188 bytes_sent:12586128 bytes_retrans:624036 bytes_acked:11693629 segs_out:8820 segs_in:2291 data_segs_out:8818 send 55340370bps lastsnd:4 lastrcv:1872 lastack:4 pacing_rate 66406960bps delivery_rate 54556984bps delivered:8196 busy:1840ms sndbuf_limited:1132ms(61.5%) unacked:188 retrans:0/437 dsack_dups:2 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.252
1663209710.066894 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f0:56015 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,1.132ms,1) uid:20001 ino:1031677 sk:1fb7 1663209710.066908 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                                           
1663209710.066923 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f1:60309 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,1.100ms,1) uid:20001 ino:1031676 sk:1fb8 1663209710.066938 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                                           
1663209710.066981 mptcp SYN-SENT 0      1      192.168.20.2%enp6s0f1:59691 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=6)) timer:(on,1.132ms,1) uid:20001 ino:1031677 sk:1fb9 1663209710.066995 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                                           
1663209710.067009 mptcp ESTAB    0      322728          192.168.10.2:34276 192.168.3.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,104ms,0) uid:20001 ino:1031676 sk:1fba 1663209710.067023 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:df                                                                                                                                                                                                                                                                                                                                                                                                                         
1663209710.067061 mptcp SYN-SENT 0      1      192.168.10.2%enp6s0f0:60625 192.168.4.1:5101 users:(("iperf3",pid=14652,fd=4)) timer:(on,1.100ms,1) uid:20001 ino:1031676 sk:1fbb 1663209710.067073 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                                           
