1663210380.106731 tcp   SYN-SENT 0      1               192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,984ms,0) uid:20001 ino:1113443 sk:2175 1663210380.106743 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:14972120 lastrcv:14972120 lastack:14972120 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663210383.994013 mptcp ESTAB 0      131376          192.168.10.2:34598 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,072ms,0) uid:20001 ino:1113444 sk:217e 1663210383.994024 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:5c                                                                                                                                                                                                                                                                                                                                                                                                                        
1663210383.994060 mptcp ESTAB 0      192780 192.168.20.2%enp6s0f1:59089 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,076ms,0) uid:20001 ino:1113444 sk:2180 1663210383.994071 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:84                                                                                                                                                                                                                                                                                                                                                                                                                        
1663210384.144778 tcp   ESTAB 0      204204 192.168.20.2%enp6s0f1:48439 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,076ms,0) uid:20001 ino:1113443 sk:217c 1663210384.144790 	 ts sack lia wscale:7,7 rto:236 rtt:33.151/0.063 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:143 ssthresh:136 bytes_sent:23740532 bytes_retrans:428400 bytes_acked:23113641 segs_out:16632 segs_in:6221 data_segs_out:16630 send 49278513bps lastrcv:3960 pacing_rate 59134216bps delivery_rate 48497136bps delivered:16197 busy:3928ms sndbuf_limited:2616ms(66.6%) unacked:139 retrans:0/300 dsack_dups:5 rcv_space:14280 rcv_ssthresh:64108 notsent:5712 minrtt:30          
1663210384.144801 tcp   ESTAB 0      261324          192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,076ms,0) uid:20001 ino:1113443 sk:217d 1663210384.144811 	 ts sack lia wscale:7,7 rto:236 rtt:33.02/0.053 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:183 ssthresh:172 bytes_sent:30409265 bytes_retrans:542640 bytes_acked:29608158 segs_out:21310 segs_in:8097 data_segs_out:21307 send 63312901bps lastrcv:4024 pacing_rate 75974328bps delivery_rate 62454512bps delivered:20748 busy:3960ms sndbuf_limited:2244ms(56.7%) unacked:181 retrans:0/380 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30           
1663210384.144822 tcp   ESTAB 0      132804          192.168.10.2:34598 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,060ms,0) uid:20001 ino:1113444 sk:217e 1663210384.144832 	 ts sack lia wscale:7,7 rto:236 rtt:32.905/0.097 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:93 ssthresh:83 bytes_sent:15205093 bytes_retrans:202776 bytes_acked:14869514 segs_out:10670 segs_in:4073 data_segs_out:10667 send 32287859bps lastsnd:16 lastrcv:3992 lastack:16 pacing_rate 38744840bps delivery_rate 31807280bps delivered:10433 busy:3960ms sndbuf_limited:3644ms(92.0%) unacked:93 retrans:0/142 rcv_space:14280 rcv_ssthresh:64108 minrtt:30                 
1663210384.144868 tcp   ESTAB 0      192780 192.168.20.2%enp6s0f1:59089 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,068ms,0) uid:20001 ino:1113444 sk:2180 1663210384.144878 	 ts sack lia wscale:7,7 rto:236 rtt:33.243/0.14 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:135 ssthresh:122 bytes_sent:22110012 bytes_retrans:362712 bytes_acked:21557377 segs_out:15497 segs_in:5795 data_segs_out:15495 send 46392925bps lastsnd:8 lastrcv:3928 lastack:8 pacing_rate 55671088bps delivery_rate 45729000bps delivered:15109 busy:3900ms sndbuf_limited:3592ms(92.1%) unacked:133 retrans:0/254 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.124
1663210384.144909 mptcp ESTAB 0      204204 192.168.20.2%enp6s0f1:48439 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,076ms,0) uid:20001 ino:1113443 sk:217c 1663210384.144919 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8d                                                                                                                                                                                                                                                                                                                                                                                                              
1663210384.144929 mptcp ESTAB 0      261324          192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,076ms,0) uid:20001 ino:1113443 sk:217d 1663210384.144939 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:b5                                                                                                                                                                                                                                                                                                                                                                                                              
1663210384.144949 mptcp ESTAB 0      132804          192.168.10.2:34598 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,076ms,0) uid:20001 ino:1113444 sk:217e 1663210384.144959 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:5d                                                                                                                                                                                                                                                                                                                                                                                                              
1663210384.144990 mptcp ESTAB 0      192780 192.168.20.2%enp6s0f1:59089 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,064ms,0) uid:20001 ino:1113444 sk:2180 1663210384.145001 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:85                                                                                                                                                                                                                                                                                                                                                                                                              
1663210384.293796 tcp   ESTAB 0      205632 192.168.20.2%enp6s0f1:48439 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,068ms,0) uid:20001 ino:1113443 sk:217c 1663210384.293814 	 ts sack lia wscale:7,7 rto:236 rtt:33.373/0.07 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:144 ssthresh:136 bytes_sent:24663020 bytes_retrans:428400 bytes_acked:24031845 segs_out:17278 segs_in:6498 data_segs_out:17276 send 49293021bps lastsnd:8 lastrcv:4112 lastack:8 pacing_rate 59150072bps delivery_rate 48611304bps delivered:16840 busy:4080ms sndbuf_limited:2692ms(66.0%) unacked:142 retrans:0/300 dsack_dups:5 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30
1663210384.293825 tcp   ESTAB 0      262752          192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,076ms,0) uid:20001 ino:1113443 sk:217d 1663210384.293835 	 ts sack lia wscale:7,7 rto:236 rtt:33.289/0.059 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:184 ssthresh:172 bytes_sent:31523105 bytes_retrans:542640 bytes_acked:30720570 segs_out:22090 segs_in:8462 data_segs_out:22087 send 63144462bps lastrcv:4176 pacing_rate 75771640bps delivery_rate 62267312bps delivered:21527 busy:4112ms sndbuf_limited:2244ms(54.6%) unacked:182 retrans:0/380 dsack_dups:1 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30                   
1663210384.293846 tcp   ESTAB 0      132804          192.168.10.2:34598 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,072ms,0) uid:20001 ino:1113444 sk:217e 1663210384.293856 	 ts sack lia wscale:7,7 rto:236 rtt:33.186/0.119 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:93 ssthresh:83 bytes_sent:15869113 bytes_retrans:202776 bytes_acked:15533534 segs_out:11135 segs_in:4263 data_segs_out:11132 send 32014464bps lastsnd:4 lastrcv:4144 lastack:4 pacing_rate 38416776bps delivery_rate 31841752bps delivered:10898 busy:4112ms sndbuf_limited:3796ms(92.3%) unacked:93 retrans:0/142 rcv_space:14280 rcv_ssthresh:64108 minrtt:30                            
1663210384.293897 tcp   ESTAB 0      194208 192.168.20.2%enp6s0f1:59089 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,076ms,0) uid:20001 ino:1113444 sk:2180 1663210384.293908 	 ts sack lia wscale:7,7 rto:236 rtt:33.439/0.113 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:136 ssthresh:122 bytes_sent:22981092 bytes_retrans:362712 bytes_acked:22428457 segs_out:16107 segs_in:6054 data_segs_out:16105 send 46462633bps lastrcv:4080 pacing_rate 55753904bps delivery_rate 45791680bps delivered:15719 busy:4052ms sndbuf_limited:3744ms(92.4%) unacked:133 retrans:0/254 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.124                            
1663210384.293948 mptcp ESTAB 0      205632 192.168.20.2%enp6s0f1:48439 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,064ms,0) uid:20001 ino:1113443 sk:217c 1663210384.293959 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8e                                                                                                                                                                                                                                                                                                                                                                                                                       
1663210384.293970 mptcp ESTAB 0      262752          192.168.10.2:34596 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,076ms,0) uid:20001 ino:1113443 sk:217d 1663210384.293984 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:b5                                                                                                                                                                                                                                                                                                                                                                                                                       
1663210384.293995 mptcp ESTAB 0      132804          192.168.10.2:34598 192.168.3.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,068ms,0) uid:20001 ino:1113444 sk:217e 1663210384.294007 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:5d                                                                                                                                                                                                                                                                                                                                                                                                                       
1663210384.294051 mptcp ESTAB 0      194208 192.168.20.2%enp6s0f1:59089 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=6)) timer:(on,076ms,0) uid:20001 ino:1113444 sk:2180 1663210384.294065 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:86                                                                                                                                                                                                                                                                                                                                                                                                                       
1663210384.442839 tcp   ESTAB 0      205632 192.168.20.2%enp6s0f1:48439 192.168.4.1:5101 users:(("iperf3",pid=28918,fd=4)) timer:(on,076ms,0) uid:20001 ino:1113443 sk:217c 1663210384.442851 	 ts sack lia wscale:7,7 rto:236 rtt:33.606/0.101 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:144 ssthresh:136 bytes_sent:25554092 bytes_retrans:428400 bytes_acked:24922917 segs_out:17902 segs_in:6768 data_segs_out:17900 send 48951259bps lastrcv:4260 pacing_rate 58741504bps delivery_rate 47734000bps delivered:17464 busy:4228ms sndbuf_limited:2756ms(65.2%) unacked:142 retrans:0/300 dsack_dups:5 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30
