1663209036.165873 tcp   SYN-SENT 0      1               192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,984ms,0) uid:20001 ino:920110 sk:1df0 1663209036.165883 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:13628176 lastrcv:13628176 lastack:13628176 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                          
1663209039.906330 tcp   ESTAB 0      231336          192.168.10.2:33954 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,112ms,0) uid:20001 ino:920111 sk:1df3 1663209039.906403 	 ts sack lia wscale:7,7 rto:252 rtt:51.172/0.107 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:162 ssthresh:155 bytes_sent:16254945 bytes_retrans:448392 bytes_acked:15575218 segs_out:11389 segs_in:4004 data_segs_out:11386 send 36166028bps lastrcv:3692 pacing_rate 43399232bps delivery_rate 36061024bps delivered:10911 busy:3660ms sndbuf_limited:1428ms(39.0%) unacked:162 retrans:0/314 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.137                                 
1663209039.906422 tcp   ESTAB 0      285600 192.168.20.2%enp6s0f1:36581 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,084ms,0) uid:20001 ino:920110 sk:1df5 1663209039.906433 	 ts sack lia wscale:7,7 rto:240 rtt:38.221/0.106 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:200 ssthresh:194 bytes_sent:25313892 bytes_retrans:582624 bytes_acked:24448525 segs_out:17733 segs_in:6162 data_segs_out:17731 send 59778656bps lastsnd:4 lastrcv:3668 lastack:4 pacing_rate 71732744bps delivery_rate 59171576bps delivered:17126 busy:3632ms sndbuf_limited:1896ms(52.2%) unacked:198 retrans:0/408 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.206
1663209039.906443 tcp   ESTAB 0      376992          192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,112ms,0) uid:20001 ino:920110 sk:1df9 1663209039.906453 	 ts sack lia wscale:7,7 rto:252 rtt:51.29/0.099 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:264 ssthresh:258 bytes_sent:26819569 bytes_retrans:755412 bytes_acked:25690022 segs_out:18788 segs_in:6066 data_segs_out:18785 send 58801638bps lastrcv:3728 pacing_rate 70561272bps delivery_rate 58123232bps delivered:17995 busy:3664ms sndbuf_limited:1460ms(39.8%) unacked:262 retrans:0/529 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.165                     
1663209039.906462 tcp   ESTAB 0      168504 192.168.20.2%enp6s0f1:44985 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,088ms,0) uid:20001 ino:920111 sk:1dfa 1663209039.906472 	 ts sack lia wscale:7,7 rto:240 rtt:38.088/0.102 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:118 ssthresh:112 bytes_sent:17575840 bytes_retrans:645456 bytes_acked:16761881 segs_out:12313 segs_in:3955 data_segs_out:12311 send 35392565bps lastrcv:3632 pacing_rate 42470656bps delivery_rate 35372128bps delivered:11742 busy:3604ms sndbuf_limited:3108ms(86.2%) unacked:118 retrans:0/452 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.167                                 
1663209039.906521 mptcp ESTAB 0      231336          192.168.10.2:33954 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,104ms,0) uid:20001 ino:920111 sk:1df3 1663209039.906531 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:a2                                                                                                                                                                                                                                                                                                                                                                                                               
1663209039.906548 mptcp ESTAB 0      285600 192.168.20.2%enp6s0f1:36581 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,084ms,0) uid:20001 ino:920110 sk:1df5 1663209039.906558 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:c5                                                                                                                                                                                                                                                                                                                                                                                                               
1663209039.906573 mptcp ESTAB 0      376992          192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,112ms,0) uid:20001 ino:920110 sk:1df9 1663209039.906583 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:106                                                                                                                                                                                                                                                                                                                                                                                                              
1663209039.906593 mptcp ESTAB 0      164220 192.168.20.2%enp6s0f1:44985 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,088ms,0) uid:20001 ino:920111 sk:1dfa 1663209039.906603 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:71                                                                                                                                                                                                                                                                                                                                                                                                               
1663209040.052891 tcp   ESTAB 0      231336          192.168.10.2:33954 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,108ms,0) uid:20001 ino:920111 sk:1df3 1663209040.052962 	 ts sack lia wscale:7,7 rto:252 rtt:51.202/0.188 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:162 ssthresh:155 bytes_sent:16910397 bytes_retrans:448392 bytes_acked:16230670 segs_out:11848 segs_in:4191 data_segs_out:11845 send 36144838bps lastsnd:4 lastrcv:3844 lastack:4 pacing_rate 43373488bps delivery_rate 35998592bps delivered:11370 busy:3812ms sndbuf_limited:1580ms(41.4%) unacked:162 retrans:0/314 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.137 
1663209040.053006 tcp   ESTAB 0      285600 192.168.20.2%enp6s0f1:36581 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,088ms,0) uid:20001 ino:920110 sk:1df5 1663209040.053027 	 ts sack lia wscale:7,7 rto:240 rtt:38.237/0.118 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:200 ssthresh:194 bytes_sent:26396316 bytes_retrans:582624 bytes_acked:25533805 segs_out:18491 segs_in:6466 data_segs_out:18489 send 59753642bps lastrcv:3816 pacing_rate 71702728bps delivery_rate 59024888bps delivered:17886 busy:3780ms sndbuf_limited:2044ms(54.1%) unacked:196 retrans:0/408 rcv_space:14280 rcv_ssthresh:64108 notsent:5712 minrtt:30.206        
1663209040.053039 tcp   ESTAB 0      376992          192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,112ms,0) uid:20001 ino:920110 sk:1df9 1663209040.053050 	 ts sack lia wscale:7,7 rto:252 rtt:51.303/0.059 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:264 ssthresh:258 bytes_sent:27894853 bytes_retrans:755412 bytes_acked:26765306 segs_out:19541 segs_in:6379 data_segs_out:19538 send 58786738bps lastrcv:3876 pacing_rate 70543736bps delivery_rate 58280032bps delivered:18748 busy:3812ms sndbuf_limited:1492ms(39.1%) unacked:262 retrans:0/529 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.165        
1663209040.053060 tcp   ESTAB 0      168504 192.168.20.2%enp6s0f1:44985 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,072ms,0) uid:20001 ino:920111 sk:1dfa 1663209040.053071 	 ts sack lia wscale:7,7 rto:240 rtt:38.259/0.04 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:118 ssthresh:112 bytes_sent:18245572 bytes_retrans:645456 bytes_acked:17431613 segs_out:12782 segs_in:4134 data_segs_out:12780 send 35234376bps lastsnd:16 lastrcv:3780 lastack:16 pacing_rate 42280696bps delivery_rate 35223328bps delivered:12211 busy:3752ms sndbuf_limited:3256ms(86.8%) unacked:118 retrans:0/452 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.167
1663209040.053133 mptcp ESTAB 0      231336          192.168.10.2:33954 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,104ms,0) uid:20001 ino:920111 sk:1df3 1663209040.053149 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:a2                                                                                                                                                                                                                                                                                                                                                                                                   
1663209040.053161 mptcp ESTAB 0      285600 192.168.20.2%enp6s0f1:36581 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,088ms,0) uid:20001 ino:920110 sk:1df5 1663209040.053172 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:c6                                                                                                                                                                                                                                                                                                                                                                                                   
1663209040.053231 mptcp ESTAB 0      376992          192.168.10.2:33952 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=4)) timer:(on,112ms,0) uid:20001 ino:920110 sk:1df9 1663209040.053251 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:105                                                                                                                                                                                                                                                                                                                                                                                                  
1663209040.053267 mptcp ESTAB 0      168504 192.168.20.2%enp6s0f1:44985 192.168.4.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,088ms,0) uid:20001 ino:920111 sk:1dfa 1663209040.053279 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:76                                                                                                                                                                                                                                                                                                                                                                                                   
1663209040.202201 tcp   ESTAB 0      231336          192.168.10.2:33954 192.168.3.1:5101 users:(("iperf3",pid=40870,fd=6)) timer:(on,112ms,0) uid:20001 ino:920111 sk:1df3 1663209040.202279 	 ts sack lia wscale:7,7 rto:252 rtt:51.353/0.109 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:162 ssthresh:155 bytes_sent:17513013 bytes_retrans:448392 bytes_acked:16836142 segs_out:12270 segs_in:4367 data_segs_out:12267 send 36038557bps lastrcv:3988 pacing_rate 43246264bps delivery_rate 35458864bps delivered:11794 busy:3956ms sndbuf_limited:1724ms(43.6%) unacked:160 retrans:0/314 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.137                   
