1663210548.195127 tcp   SYN-SENT 0      1               192.168.10.2:34676 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,984ms,0) uid:20001 ino:1131942 sk:21e5 1663210548.195139 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:15140208 lastrcv:15140208 lastack:15140208 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                            
1663210557.490534 tcp   ESTAB 0      158508          192.168.10.2:34676 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,072ms,0) uid:20001 ino:1131942 sk:21eb 1663210557.490546 	 ts sack lia wscale:7,7 rto:232 rtt:30.221/0.098 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:111 ssthresh:98 bytes_sent:59660185 bytes_retrans:525504 bytes_acked:58976174 segs_out:41791 segs_in:15558 data_segs_out:41788 send 41959697bps lastrcv:9284 pacing_rate 50351216bps delivery_rate 41730472bps delivered:41310 busy:9220ms sndbuf_limited:8668ms(94.0%) unacked:111 retrans:0/368 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.088                                   
1663210557.490556 tcp   ESTAB 0      425544 192.168.20.2%enp6s0f1:49689 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,120ms,0) uid:20001 ino:1131943 sk:21ed 1663210557.490566 	 ts sack lia wscale:7,7 rto:256 rtt:54.225/0.078 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:298 ssthresh:272 bytes_sent:71547084 bytes_retrans:378420 bytes_acked:70747405 segs_out:50111 segs_in:20801 data_segs_out:50109 send 62781964bps lastrcv:9188 pacing_rate 75337656bps delivery_rate 62010408bps delivered:49550 busy:9160ms sndbuf_limited:8176ms(89.3%) unacked:295 retrans:0/265 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.121                     
1663210557.490576 tcp   ESTAB 0      148512          192.168.10.2:34678 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,060ms,0) uid:20001 ino:1131943 sk:21ee 1663210557.490586 	 ts sack lia wscale:7,7 rto:232 rtt:30.503/0.146 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:104 ssthresh:90 bytes_sent:39564205 bytes_retrans:262752 bytes_acked:39155798 segs_out:27718 segs_in:11477 data_segs_out:27715 send 38950136bps lastsnd:12 lastrcv:9252 lastack:12 pacing_rate 46739200bps delivery_rate 38727944bps delivered:27430 busy:9220ms sndbuf_limited:8844ms(95.9%) unacked:102 retrans:0/184 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.083
1663210557.490596 tcp   ESTAB 0      217056 192.168.20.2%enp6s0f1:45469 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,120ms,0) uid:20001 ino:1131942 sk:21f0 1663210557.490606 	 ts sack lia wscale:7,7 rto:256 rtt:54.122/0.043 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:152 ssthresh:130 bytes_sent:36641316 bytes_retrans:426972 bytes_acked:35997289 segs_out:25666 segs_in:9106 data_segs_out:25664 send 32083958bps lastrcv:9224 pacing_rate 38500744bps delivery_rate 31976424bps delivered:25214 busy:9188ms sndbuf_limited:8604ms(93.6%) unacked:152 retrans:0/299 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.194                                   
1663210557.490660 mptcp ESTAB 0      158508          192.168.10.2:34676 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,072ms,0) uid:20001 ino:1131942 sk:21eb 1663210557.490671 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:6f                                                                                                                                                                                                                                                                                                                                                                                                                 
1663210557.490681 mptcp ESTAB 0      425544 192.168.20.2%enp6s0f1:49689 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,120ms,0) uid:20001 ino:1131943 sk:21ed 1663210557.490691 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:128                                                                                                                                                                                                                                                                                                                                                                                                                
1663210557.490702 mptcp ESTAB 0      148512          192.168.10.2:34678 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,072ms,0) uid:20001 ino:1131943 sk:21ee 1663210557.490712 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:66                                                                                                                                                                                                                                                                                                                                                                                                                 
1663210557.490731 mptcp ESTAB 0      217056 192.168.20.2%enp6s0f1:45469 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,120ms,0) uid:20001 ino:1131942 sk:21f0 1663210557.490743 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:98                                                                                                                                                                                                                                                                                                                                                                                                                 
1663210557.638620 tcp   ESTAB 0      158508          192.168.10.2:34676 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,072ms,0) uid:20001 ino:1131942 sk:21eb 1663210557.638633 	 ts sack lia wscale:7,7 rto:232 rtt:30.461/0.558 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:111 ssthresh:98 bytes_sent:60392749 bytes_retrans:525504 bytes_acked:59711594 segs_out:42304 segs_in:15770 data_segs_out:42301 send 41629100bps lastrcv:9432 pacing_rate 49954304bps delivery_rate 41222760bps delivered:41825 busy:9368ms sndbuf_limited:8816ms(94.1%) unacked:109 retrans:0/368 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.087       
1663210557.638644 tcp   ESTAB 0      426972 192.168.20.2%enp6s0f1:49689 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,120ms,0) uid:20001 ino:1131943 sk:21ed 1663210557.638654 	 ts sack lia wscale:7,7 rto:256 rtt:54.243/0.053 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:299 ssthresh:272 bytes_sent:72799440 bytes_retrans:378420 bytes_acked:71998333 segs_out:50988 segs_in:21195 data_segs_out:50986 send 62971738bps lastrcv:9336 pacing_rate 75566080bps delivery_rate 62452656bps delivered:50426 busy:9308ms sndbuf_limited:8176ms(87.8%) unacked:296 retrans:0/265 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.121      
1663210557.638665 tcp   ESTAB 0      149940          192.168.10.2:34678 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,064ms,0) uid:20001 ino:1131943 sk:21ee 1663210557.638676 	 ts sack lia wscale:7,7 rto:232 rtt:30.489/0.231 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:105 ssthresh:90 bytes_sent:40299625 bytes_retrans:262752 bytes_acked:39886934 segs_out:28233 segs_in:11698 data_segs_out:28230 send 39342714bps lastsnd:8 lastrcv:9400 lastack:8 pacing_rate 47210480bps delivery_rate 37979464bps delivered:27942 busy:9368ms sndbuf_limited:8992ms(96.0%) unacked:105 retrans:0/184 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.083
1663210557.638687 tcp   ESTAB 0      217056 192.168.20.2%enp6s0f1:45469 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,120ms,0) uid:20001 ino:1131942 sk:21f0 1663210557.638697 	 ts sack lia wscale:7,7 rto:256 rtt:54.15/0.096 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:152 ssthresh:130 bytes_sent:37121124 bytes_retrans:426972 bytes_acked:36479953 segs_out:26002 segs_in:9237 data_segs_out:26000 send 32067368bps lastrcv:9372 pacing_rate 38480840bps delivery_rate 31300352bps delivered:25552 busy:9336ms sndbuf_limited:8752ms(93.7%) unacked:150 retrans:0/299 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.194        
1663210557.638764 mptcp ESTAB 0      158508          192.168.10.2:34676 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,072ms,0) uid:20001 ino:1131942 sk:21eb 1663210557.638776 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:6d                                                                                                                                                                                                                                                                                                                                                                                                  
1663210557.638786 mptcp ESTAB 0      426972 192.168.20.2%enp6s0f1:49689 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,116ms,0) uid:20001 ino:1131943 sk:21ed 1663210557.638798 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:128                                                                                                                                                                                                                                                                                                                                                                                                 
1663210557.638811 mptcp ESTAB 0      149940          192.168.10.2:34678 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,060ms,0) uid:20001 ino:1131943 sk:21ee 1663210557.638827 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:69                                                                                                                                                                                                                                                                                                                                                                                                  
1663210557.638841 mptcp ESTAB 0      217056 192.168.20.2%enp6s0f1:45469 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,120ms,0) uid:20001 ino:1131942 sk:21f0 1663210557.638855 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:96                                                                                                                                                                                                                                                                                                                                                                                                  
1663210557.788489 tcp   ESTAB 0      159936          192.168.10.2:34676 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=4)) timer:(on,072ms,0) uid:20001 ino:1131942 sk:21eb 1663210557.788502 	 ts sack lia wscale:7,7 rto:232 rtt:30.236/0.082 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:112 ssthresh:98 bytes_sent:61161013 bytes_retrans:525504 bytes_acked:60479858 segs_out:42842 segs_in:15997 data_segs_out:42839 send 42316709bps lastrcv:9580 pacing_rate 50779416bps delivery_rate 40814576bps delivered:42363 busy:9516ms sndbuf_limited:8964ms(94.2%) unacked:109 retrans:0/368 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.087                      
1663210557.788512 tcp   ESTAB 0      426972 192.168.20.2%enp6s0f1:49689 192.168.4.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,120ms,0) uid:20001 ino:1131943 sk:21ed 1663210557.788522 	 ts sack lia wscale:7,7 rto:256 rtt:54.462/0.098 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:299 ssthresh:272 bytes_sent:73904712 bytes_retrans:378420 bytes_acked:73102177 segs_out:51762 segs_in:21544 data_segs_out:51760 send 62718519bps lastrcv:9484 pacing_rate 75261528bps delivery_rate 62301280bps delivered:51199 busy:9456ms sndbuf_limited:8176ms(86.5%) unacked:297 retrans:0/265 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.121                     
1663210557.788533 tcp   ESTAB 0      149940          192.168.10.2:34678 192.168.3.1:5101 users:(("iperf3",pid=32489,fd=6)) timer:(on,072ms,0) uid:20001 ino:1131943 sk:21ee 1663210557.788543 	 ts sack lia wscale:7,7 rto:232 rtt:30.219/0.093 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:105 ssthresh:90 bytes_sent:41049325 bytes_retrans:262752 bytes_acked:40636634 segs_out:28758 segs_in:11923 data_segs_out:28755 send 39694232bps lastrcv:9548 pacing_rate 47632088bps delivery_rate 39275720bps delivered:28467 busy:9516ms sndbuf_limited:9140ms(96.0%) unacked:105 retrans:0/184 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.083                                   
